STATION,DATE,LATITUDE,LONGITUDE,WIND_DIR,WIND_SPEED,SEA_LVL_PRES,AIR_TEMP,SEA_SURF_TEMP,WAVE_DIR,WAVE_PERIOD,WAVE_HGT,SWELL_DIR,SWELL_PERIOD,SWELL_HGT,TOT_CLD_AMT
SYNTH_001,2023-01-30 20:00:00,6.675744869016313,70.20408909493604,214.0585348499883,10.401551134169804,1012.5037796737568,25.134037569813934,25.44978768239048,163.44708341520482,6.652081857491611,1.4177549098789268,93.20560429822063,8.106053110697326,2.1472683050949595,4.2386104314836315
SYNTH_001,2023-01-30 21:00:00,-7.250696374604844,77.39583234473959,329.32149314709665,6.49670184147442,1009.9982072658307,25.103721318112694,26.388221331158604,145.9941140353674,6.472695891019769,1.462041814760026,165.25365720978078,7.9400602048192495,1.1306889504923032,5.693320534917496
SYNTH_001,2023-01-30 22:00:00,-3.5607205607455565,71.83431765071722,318.73220945376767,9.144730831872018,1010.172647778608,26.093709807701313,28.1791333406463,112.63788056939106,8.007153592698788,1.4304106165426802,98.45450385809511,8.430418258043927,0.8727998732013775,5.587517590362893
SYNTH_001,2023-01-30 23:00:00,8.743000159437159,70.92434860717388,231.5960842119945,7.8307670514949805,1013.7046447825612,26.968405346724705,26.255563591064753,186.90249352435208,7.841911775284094,1.9062848662177942,355.66521126787956,9.067983854076497,2.107749836593301,3.5704363828494703
SYNTH_001,2023-01-31 00:00:00,-5.2013383528563395,83.01667666233918,10.58699681144915,7.8585711085200485,1009.0250448265015,23.254368869866727,27.512823021063728,93.7999976689191,7.356226562696313,1.892095143258255,176.2724422475961,7.926272661155541,1.5969217832511498,6.086402748287265
SYNTH_001,2023-01-31 01:00:00,4.6578385439068555,60.05691970426908,277.72514125055227,7.6207109995394315,1012.084392651332,25.232565699880467,26.90692469238032,327.6410419205234,7.077501034544082,1.4018884180745042,162.09706319244614,7.550534880684039,2.114537218758248,3.6849776618536354
SYNTH_001,2023-01-31 02:00:00,-8.381392349839532,86.11968995480939,180.92257965850632,6.797856258688051,1011.9135464462765,25.287344887692047,27.10743460912096,125.55600883885889,7.621934261825706,1.8039696618420655,125.98553638602249,7.591860724985806,1.8954167879463466,4.427729794370306
SYNTH_001,2023-01-31 03:00:00,0.6494927186650674,82.23205646464649,131.91368780563573,5.766129143768099,1010.8744036227041,28.17325384798702,27.52756703117262,259.26555240241987,6.292734814314996,1.483311794755289,125.34197841487514,7.789164574496481,1.81024914637328,4.827256100319989
SYNTH_001,2023-01-31 04:00:00,3.1622221239294745,88.70214823121334,328.93127452347846,8.669657651985432,1010.9297074007017,25.271879270843897,26.37320008352784,290.53303929141856,7.510919440659526,1.3592043619243857,256.77066116715827,6.909622537989521,1.717574186047765,4.135503454696265
SYNTH_001,2023-01-31 05:00:00,-5.805539092939977,85.23436089716883,128.60620107407496,6.508209216370851,1012.7741355935802,26.506494151443604,27.122752555992413,180.8572562090286,6.605999661699988,1.4062810128380516,19.96073835912103,8.552185251299294,1.2705668813624178,3.5051745130226353
SYNTH_001,2023-01-31 06:00:00,-3.447397569015143,83.81155938848067,292.8665519405381,7.207372077266528,1014.6750444258396,27.49608677523274,27.076447611047517,89.7701056814771,8.185467792452437,1.4288913492079276,267.56168167460254,7.900115976913738,1.5487775577030556,2.8251489911477865
SYNTH_001,2023-01-31 07:00:00,1.0101815346188339,68.78622811528479,289.1009353960338,7.443959908427289,1007.0764137149612,25.5026486186499,26.4032430449025,299.56748318443874,7.0950686177436015,1.7043372432041988,208.19943029505345,7.040750211466031,2.0184117996772333,5.122066371998903
SYNTH_001,2023-01-31 08:00:00,1.7996991702654626,83.42358561305333,139.90110363437392,8.156764312251738,1013.4101068586715,25.819810645539523,27.25701759702191,234.66946254491089,7.065206192587903,1.5534090677674401,214.74182479510335,8.062342585984688,2.0340107345732585,3.1587248880485834
SYNTH_001,2023-01-31 09:00:00,-6.915648877493437,77.91987793512817,208.0873806621318,7.370417177695655,1008.2476851444328,25.926993971559913,26.779317097005777,11.19983658992664,6.610475545441144,1.270145584229254,124.09273988399515,8.340292860919911,2.3244961895046528,4.320154945034442
SYNTH_001,2023-01-31 10:00:00,-1.7845069509606954,70.48308182025254,250.52344936334714,7.79685540738241,1007.6238443292403,26.188991261904878,26.024079739221666,195.66069051820273,7.499889203177961,1.0445076924340517,359.27311152158416,9.893857687360068,1.7033291041962664,3.5595732484552123
SYNTH_001,2023-01-31 11:00:00,9.994660283346114,84.29774316879752,118.874109429308,7.385797299345108,1010.837172620739,25.174200734585966,28.26595551806313,109.13197222975694,7.771169543131805,1.685809452376946,134.4955006771295,7.677485991842037,1.7028586294497996,5.115719131512543
SYNTH_001,2023-01-31 12:00:00,-3.551301137375642,74.68565470612815,136.24740569616884,8.395470210141442,1010.8437744820235,26.108448851972756,27.70081577915022,48.8441529747942,8.013137925181875,1.8837690224919734,203.60009528039336,7.950085768915522,1.9248816444502834,4.209278735528496
SYNTH_001,2023-01-31 13:00:00,5.707121210152659,89.53011488043992,258.61705572877247,8.54798445411089,1005.0634236540255,25.442633170099292,26.816675297487105,250.63111568352923,6.806806826056889,1.3580310443804866,357.0359633470674,6.9518043205948254,0.8277449511379984,2.813702996429158
SYNTH_001,2023-01-31 14:00:00,-5.967721533258638,81.65058252759367,246.13691758918426,10.19854163257747,1015.1757244105628,25.263291256224925,27.397241825766795,198.70249280724812,7.308872773823656,1.7647061287549433,259.27653011382085,7.756711932771489,2.2730774147092303,3.967784550778713
SYNTH_001,2023-01-31 15:00:00,-0.7761207309282874,86.39445498865058,264.7947909719904,8.857755503195596,1008.9282229455886,27.453944831561078,25.817429378753978,24.0184538931206,6.754135223828785,1.9677884173494402,266.22145406393906,8.569028393157375,1.674434355674541,1.1183694891944538
SYNTH_001,2023-01-31 16:00:00,0.363391081715541,87.04180255222886,138.47472366335023,7.17408046971228,1012.3313177333389,24.49191304760922,26.91850947832025,119.01765402246588,7.320773052851134,1.4460401646583498,146.0038946664001,7.442986373279374,1.768605109872786,5.016202422067017
SYNTH_001,2023-01-31 17:00:00,1.9203657985205815,77.54947955340587,85.49323432332707,8.860727330078866,1011.457962477809,26.938055928388874,27.18177697835351,276.92642047472845,7.166607295325212,1.9275152900073673,213.2224360361705,9.09061612050428,1.8608434531945257,6.220545405826629
SYNTH_001,2023-01-31 18:00:00,4.353059496602501,86.77905408605275,148.54442546402126,9.38915965556975,1012.1033347674544,25.784840069579328,27.333804469216073,51.33606140699315,6.668311961977945,1.4738448389459737,297.63437930205913,8.598881516425035,1.3653297717106434,4.275965173810122
SYNTH_001,2023-01-31 19:00:00,5.918207544160875,77.92370065932703,351.70446618897984,7.185464999288885,1010.5348292240877,25.91162953987704,26.09634259534168,85.67243050423768,6.671811054345005,1.5220519864461255,85.40703758284312,8.380828242863572,1.9991716803101667,3.8388007700711713
SYNTH_001,2023-01-31 20:00:00,4.003314306686949,75.34484911508454,203.05571429157692,7.210652025008673,1011.2099970305821,25.332763068138902,26.88837892153385,345.42857878652035,7.998393236056764,1.278612006599896,283.62402865800055,7.020146843182232,1.4123781871206573,4.990326786600394
SYNTH_001,2023-01-31 21:00:00,6.1440104101982165,89.85178885803137,248.08869065839448,4.68644257604084,1010.5158592168448,26.116201470293202,27.25297960957149,151.9983932204405,7.631037270335825,1.3877079674931254,14.741185998598372,7.804173871953305,0.6693205328561997,2.9258857257832034
SYNTH_001,2023-01-31 22:00:00,7.719233989347906,80.88218159874816,103.30510598197874,10.243684444453184,1009.2439147940505,26.572195144705802,26.18374791393887,143.89142114132238,6.8691888075392695,1.4714961841588292,23.768352856410402,8.414147511582371,2.0783873551919054,3.360503537246979
SYNTH_001,2023-01-31 23:00:00,-3.477614298586613,80.71816375633472,287.03748853554475,8.245434214702346,1013.6406441922306,24.91802821452989,28.55738811650693,162.35711471050777,6.919367066650871,2.2330176864328757,156.7470363414422,7.386863789496759,2.751040585697238,4.690103007159289
SYNTH_001,2023-02-01 00:00:00,6.546186097951349,89.64952326755675,327.36516586648077,10.035947387652373,1010.7489103779586,26.536867139391354,26.600242279926174,289.38232250958225,7.531673300145134,1.3595418493050342,286.25515557112845,8.573412451282508,2.069754569799827,2.9204604929302764
SYNTH_001,2023-02-01 01:00:00,0.39956371206669417,78.87160837238926,314.1747170362875,5.763448265477525,1011.3336090373548,23.88190845851031,25.553654990592,22.539063952505465,6.742637896689936,1.64403434382202,206.84200485564858,7.549327720905816,2.0501390786297766,1.4744742975941887
SYNTH_001,2023-02-01 02:00:00,-4.811442675552577,60.08531852628229,129.95341078812743,4.547200317349139,1008.5824523420538,25.119653019764296,26.711140107048685,289.47305766800594,7.515869953925353,1.5675427094478964,94.30572121463528,8.294944131917354,1.7866060953485123,5.028874566105031
SYNTH_001,2023-02-01 03:00:00,-6.538525911974649,80.28784099918663,78.631478612621,8.492662404550654,1008.3743065002874,24.645157517467446,28.04399751077029,154.96430242969058,7.277525676360469,1.4828411028103496,238.58034276269075,7.723219638764967,2.6842151432260373,3.448889659779847
SYNTH_001,2023-02-01 04:00:00,5.288980131636807,78.86415787111791,216.31194368586404,6.78787294884945,1010.7992031512489,25.678920030663843,25.749432686505273,254.8402878127927,6.659209057957477,1.4284600339831954,337.61674854383335,8.977014033819708,2.4458409160817842,2.9158180791945174
SYNTH_001,2023-02-01 05:00:00,2.73265657037828,81.83269736501418,207.69513544468458,8.286596075263414,1006.039860223979,26.579344052821874,28.452323762321452,73.78912281841019,5.389655400139075,1.4876943730849355,134.04734830071206,7.109612221846149,1.5931899526000481,5.387668728909552
SYNTH_001,2023-02-01 06:00:00,-8.585372621842103,89.24141490782027,62.04250714501755,6.882639244560318,1014.566654930104,25.219978686744387,27.704608724431374,50.90605914578691,7.95424274633928,1.308465548227979,338.3614561149405,8.196740092826605,1.768163002681146,3.92678048935102
SYNTH_001,2023-02-01 07:00:00,1.7490745084381647,82.11205802847076,5.44638215760227,9.251355532571978,1009.1365123530228,26.229447973273487,27.132503648708816,190.4982505960111,7.75512427841369,1.191398691532286,33.40632674522982,7.50335201764031,1.3627909062726609,5.2405472398091755
SYNTH_001,2023-02-01 08:00:00,-9.1090676089007,89.83310576437961,325.7743715225052,7.551412356608938,1009.3205812596933,25.786689330160705,27.271307766375052,29.534069282538585,5.6791492907221555,1.4016389175424158,241.10249396358893,8.192134410063701,1.821421934246457,4.291488881573337
SYNTH_001,2023-02-01 09:00:00,-2.174878989335827,83.63884046630108,295.0429492792108,7.796957328413641,1008.7797115761663,27.223422331980625,28.175187083067765,216.92806546950195,7.1572173721055234,1.966342769619131,305.2785666137236,8.43069908161885,1.1278940125265433,3.5196526451563437
SYNTH_001,2023-02-01 10:00:00,1.4232247587746567,89.39939835264164,155.21934203956923,8.757723976524678,1010.6636137549169,24.133994453479193,26.168599446117813,82.26332342164258,6.4055346069835295,1.5890394883437726,69.47323097340066,6.638753389460391,1.5222996692967186,5.835600470178642
SYNTH_001,2023-02-01 11:00:00,3.0038930931057735,73.0573806337815,29.68665875340286,7.380749519412005,1011.817157792731,24.209438294645597,26.752619173981756,49.16002148525625,7.302648103889113,1.3916847744002938,138.10992898310136,8.444308166646728,1.7975100453160855,1.3984261581990496
SYNTH_001,2023-02-01 12:00:00,-6.84294488382929,67.38659119192108,191.60433351417416,7.47316261076933,1012.3840688120001,25.664495160315717,26.59352159498509,156.31278723677974,8.430828967925683,1.9801779101506904,70.93742682403158,8.759934466887131,1.0529379305217765,5.27684308803682
SYNTH_001,2023-02-01 13:00:00,-9.103267215708177,76.53814933908748,157.73571522805133,9.892278317789401,1008.2699629315828,23.984537676384853,27.488966540786663,59.24780053691257,8.905904441204216,1.6056882077415244,236.78472758920614,8.191494839024486,1.4917993769755973,3.9833222005848072
SYNTH_001,2023-02-01 14:00:00,1.5204752849981666,86.6509039142599,237.66975432637878,7.907483820658675,1006.936021123725,26.064039249315233,26.55250150272791,0.21183769362960625,7.497816550489518,1.5878718490758874,175.5749757569898,7.493854365763222,2.121303679647331,5.287692183367591
SYNTH_001,2023-02-01 15:00:00,6.375685121062574,85.7891993201572,99.58995598957733,8.376599840209876,1009.8535708623,26.107220851684417,26.616641913884784,82.7180539599098,7.634671492518236,1.400693917011006,124.7812395437791,8.382473247483174,2.180492445922795,3.2803733485651687
SYNTH_001,2023-02-01 16:00:00,5.932232620711508,80.0983795089621,125.45749454158792,8.788846596469252,1009.8750687993571,25.008840946829682,26.753256779925806,202.50407312587924,6.70964832344098,1.8675192263006921,125.5075199730517,8.231580000045986,1.3943020216271504,3.2869388128998422
SYNTH_001,2023-02-01 17:00:00,-2.806802169296434,72.10762281910573,233.0864871068812,8.209018824714349,1008.0458748297106,25.115103211946312,27.238204291773894,280.7226826998836,7.554360755224628,1.454033065894684,77.44847129506228,8.380379772158435,1.6937620423123887,3.8164706518517617
SYNTH_001,2023-02-01 18:00:00,1.5390223425110516,68.25520597324552,263.65098442694534,8.811507037858815,1013.9147844691307,26.176604155570875,27.64344620889416,53.96172858355632,7.516454200809069,1.2541400974285861,132.53124104138467,8.182082894031655,1.7060673763548178,5.853638545200024
SYNTH_001,2023-02-01 19:00:00,4.37395759378126,60.75399337826342,79.67840853717965,10.878144515875878,1007.1704206760086,26.330172416505167,26.383333721027405,24.619317109870018,7.743706357080508,0.905811026571142,317.9099943583398,7.3453939776042265,1.7362732975316533,4.988934720198371
SYNTH_001,2023-02-01 20:00:00,7.463767814237222,72.52455714846226,142.78484412025233,9.664668492173632,1007.613494194415,25.68301901045871,26.965006092598685,38.427137726766375,6.971425354822619,1.2294662295461523,75.71569462352883,8.195811473209789,1.7149655317694439,3.4491881654139593
SYNTH_001,2023-02-01 21:00:00,-0.1674542714466618,75.09687958391137,277.9556807406089,5.971027074782238,1013.0345619904301,26.513586503851283,27.003645257700338,344.72873582001085,6.61097172520462,1.6099176605113734,156.25445198367652,6.151102146751525,1.3881826506941333,3.079037467169476
SYNTH_001,2023-02-01 22:00:00,7.510002294138239,89.462595923353,222.20418146562255,4.786985975090433,1009.0450204021649,25.261625669775352,27.48300825625337,124.62003891313897,7.68931865313661,1.4337579379229635,114.94911519115188,7.989869241795736,2.2696076907860228,5.4837234839556945
SYNTH_001,2023-02-01 23:00:00,-3.6454224020881076,77.02526448892053,53.988796793822175,6.760920196785602,1009.639345530924,26.169189872971334,28.207192640765328,246.69932439569197,7.651709638362659,1.3063531429210054,224.3932946299388,7.824163656452079,1.8079677295191328,5.108369384641953
SYNTH_001,2023-02-02 00:00:00,-5.614957175089237,77.35711824313395,122.04448981942531,4.549851497877318,1007.6744604678845,27.029181385132805,26.539049327019146,186.372525469098,6.948625258506311,1.6098706790688582,318.818077601504,7.5055352735564265,1.4439850711775652,3.6404697586667307
SYNTH_001,2023-02-02 01:00:00,-4.117534371777936,73.97102535184511,246.72976561585094,4.0446022354376865,1006.502111059065,26.932200436805093,26.329342214515343,211.33073792731454,6.818324464915128,1.5189383597191672,194.53802336511433,7.994254407507413,1.8701511723304503,3.8600713496175754
SYNTH_001,2023-02-02 02:00:00,4.595348453466354,60.43625844464388,16.155706358281186,6.498618746190536,1008.0064356916002,24.955092304018674,26.74125007557858,5.576642358921413,5.495968720252466,1.2320382457863288,243.11409521284816,7.594118846586827,2.099780067241404,5.515754871410193
SYNTH_001,2023-02-02 03:00:00,7.7028082662400905,68.60017499403676,335.081786498672,6.620588514819454,1005.1278797664932,25.119627823131644,26.984141151287695,248.67451247269466,5.946049132518109,1.4996620414584103,311.7453467106754,7.430171791808497,2.029372677143911,1.7140258685412935
SYNTH_001,2023-02-02 04:00:00,-0.5763562199319558,79.72310873743174,270.8388380757182,8.309604062986578,1012.3340614605964,25.122290674262985,27.77322873984045,33.05223295824388,6.94938379435138,1.56538929551506,208.24912412988704,7.328516489973118,2.655534430324958,4.842207477076051
SYNTH_001,2023-02-02 05:00:00,3.9183546674936203,81.24534405302813,118.70673575230977,8.720412367107034,1011.0462564184076,26.13401401583256,26.951070804546514,238.8660224202848,7.220758996812408,1.2746245718129843,335.66432107156123,7.109327650306479,1.3976977062387732,2.888512040419308
SYNTH_001,2023-02-02 06:00:00,-7.223724912091532,88.51407866878814,31.139516684494552,11.267035474200332,1015.8174917056697,26.37272208410507,27.639474932862672,181.24839619094396,6.05195850988802,1.6646122993062957,240.8202742399106,6.8697330590136865,1.5564050020107016,4.269860293826829
SYNTH_001,2023-02-02 07:00:00,0.1485857040635974,74.44759872746761,298.1700617846445,6.987723745299327,1009.9281550379769,24.715023318517424,27.17366326091259,43.267198698742135,6.771505811529916,2.259003489436801,9.8426959266693,8.127503082411899,1.3632426995898492,5.052481189739899
SYNTH_001,2023-02-02 08:00:00,-1.3031771345408671,80.64872492582441,34.05786823696026,7.142599740585222,1008.5593519869396,24.728054466763787,28.308991259841132,199.92658812164322,6.60058493840687,1.4905039545067922,176.1492854005611,7.32688649801975,1.2556106751074578,2.1439936958241215
SYNTH_001,2023-02-02 09:00:00,-1.367914800565897,83.89939491555684,215.96218639063918,8.371104506788788,1013.1622331598254,26.108362602509153,27.259553451667315,290.6580431907596,6.638983598560718,1.9206202145127251,34.86273295863464,8.987424993947885,2.2888727616944755,5.4363492349274285
SYNTH_001,2023-02-02 10:00:00,-6.239106750347075,82.75115183711249,287.1179403755556,9.66309394192801,1008.6198917609997,23.58369347581242,28.31160608809979,173.46028874917158,7.814562796297269,1.6231857148511875,220.13052470847379,8.029906953118605,1.8465758883734797,6.055947160087657
SYNTH_001,2023-02-02 11:00:00,2.455620887730994,63.7724481747424,19.82684506535624,7.655992765138197,1013.1399782237607,26.849565020434873,27.882386776888456,220.56201959183502,7.785572502840514,1.411300368447645,149.4368096020353,7.751072247553925,1.7553076555272675,3.067775807346258
SYNTH_001,2023-02-02 12:00:00,3.4414461902694153,86.71431662609203,304.2038794057004,6.704126098838692,1008.7047465702011,25.878419056606887,25.939281460809468,37.98650781796821,5.676445450000893,1.7178211369082146,103.11139335160185,7.893853931824984,2.221588244413768,3.6494444959413883
SYNTH_001,2023-02-02 13:00:00,2.726476299335003,82.59175722303283,4.422657697953092,4.054457224221703,1004.7947049726389,25.085776810491307,27.025193686946892,319.60926824834974,7.746749225818616,1.7662352830198766,273.35260521756413,7.931204005562202,1.627162220760472,3.9583092654445635
SYNTH_001,2023-02-02 14:00:00,4.855126382165105,80.08313514411009,349.86418759237074,9.286140828806342,1009.1484401090019,26.89941177698898,26.568705607707304,90.66637771377694,7.294005402418746,1.9463854618865783,232.68235781708728,7.632764111483751,1.2210731558263437,4.79381342104554
SYNTH_001,2023-02-02 15:00:00,-0.8355338718861756,64.32117404767486,181.417775889873,7.6913477587082255,1009.2413403760534,25.89491987451125,26.50678092889411,2.8568846821875526,6.752228412424421,1.9753357616629954,255.70846185417759,7.3176825392976514,1.7334355681676064,5.058037493152709
SYNTH_001,2023-02-02 16:00:00,7.051989809973417,88.29779359325536,217.39318534623004,10.344383530609724,1011.7147564440755,25.260501580307462,27.129423905231487,149.7937997666323,7.549507104327952,1.9984614019366247,91.3511954592931,7.679537181175126,1.4601165348530745,3.9352721176142285
SYNTH_001,2023-02-02 17:00:00,1.4242439912551053,80.39795100560056,309.81322589838794,10.734970471310024,1008.8212695326068,28.133572608125867,26.092499733102052,91.90806537846551,7.137646419205351,1.46989055799198,349.1805233992481,9.091242097221663,1.2297959302312174,4.473977714130579
SYNTH_001,2023-02-02 18:00:00,7.636200082349706,65.71301992769342,355.202336279377,10.853904745380394,1010.9037483352449,25.909145834699757,27.580535597978162,237.751512610498,7.8778510046817765,1.4043390967008824,280.6177287537675,8.559589538191128,2.5260520448221495,3.787906695763024
SYNTH_001,2023-02-02 19:00:00,-1.7969049362542115,77.56165277571404,59.98184735971654,8.719425882647737,1010.8698105157135,26.016061260994405,28.54702681999892,242.9668327722037,7.183496508783621,1.8921888545911236,181.66023425604476,8.488901309989817,1.9289453174075781,4.658716220993683
SYNTH_001,2023-02-02 20:00:00,4.002772385092415,64.4463164601973,25.123808665182693,9.338544727901068,1007.5644244402438,26.267063219268447,28.532076176580997,116.984502471105,6.559136908458251,1.075622512714479,315.92403417901545,9.023038166233485,2.053440940090635,2.6983323301356936
SYNTH_001,2023-02-02 21:00:00,-6.0638993851689404,61.649716698098885,317.26402937163806,6.0434379570761205,1006.8482099343279,25.82863552897052,27.25594147392192,93.67655082591578,6.386441301798166,1.794395777965595,206.6323122670531,8.721119548762823,2.4963432320002483,4.3543149294431265
SYNTH_001,2023-02-02 22:00:00,-8.338660034395705,81.35016840324171,91.43517652384926,8.666305994332722,1007.934838318929,26.48959476320983,27.531399835785166,133.45366307662167,7.82871506481706,1.7788526393481132,48.35629827219962,7.490852337357483,1.8336501158386116,5.5464345444823895
SYNTH_001,2023-02-02 23:00:00,8.630047830911309,82.11873336382305,179.3078540713703,7.496945027000204,1005.3120411645667,25.463235347742238,26.452047118802888,208.77334239728873,5.55159049579513,1.7026640493450778,249.0766054998901,8.74809251480752,2.08788728453204,4.758275718169906
SYNTH_001,2023-02-03 00:00:00,-2.5832451022035148,75.4609045677478,287.8532788998469,9.573703462960896,1010.3676308422174,26.808212283025437,27.37921001180918,67.60347740088697,7.298354897491815,1.0653715228101128,288.900159630243,8.212827849281734,1.634489310997659,5.036468149993798
SYNTH_001,2023-02-03 01:00:00,-9.086029647942615,64.49202036484391,293.6410382303082,7.226518479105293,1012.0119071307358,26.13308635949943,26.68197437791466,244.37365280761006,8.828485357168661,1.3000867944746837,334.2730463747725,7.73340498758484,1.0234557974666836,3.489022612972498
SYNTH_001,2023-02-03 02:00:00,2.3690702495573817,69.80747532685442,196.0520367360458,7.690180625266056,1009.1706020297322,26.08097243431275,26.9496896776684,47.93585816378791,7.521969179800346,1.016545012050512,216.85014824423294,9.085141618800916,2.0942768780852843,3.3826676263713695
SYNTH_001,2023-02-03 03:00:00,8.66522450734259,63.14247073447812,357.38108537105376,6.795483688664575,1008.2088244853969,26.952219225681944,27.120550384846986,90.02594861851634,7.347442028115066,1.8613561990382246,97.24000269939026,8.084425116399244,2.347906946421137,4.301663722312207
SYNTH_001,2023-02-03 04:00:00,5.3801799756176365,66.80232256914469,339.6732978559644,10.73556928215418,1006.6318742900305,24.803190759663057,27.499325387433135,81.28221373800002,6.548447955964104,1.338038312603493,282.57529332633897,6.82764002329335,1.6242338558253466,3.3206524961096204
SYNTH_001,2023-02-03 05:00:00,9.744942260607079,61.97640488603542,79.90306862173297,8.196972679436179,1011.9955475020275,25.950968628682805,26.92252479039328,351.2140163482016,5.7266438266693465,1.4789876540563378,35.35175125371653,8.369492506106251,1.7121964976527786,2.5467586812875456
SYNTH_001,2023-02-03 06:00:00,8.702338549663637,79.89555182229367,321.55458140174585,6.540540320375009,1013.2322508915636,26.60954875151418,28.26257186504577,357.7089664503525,6.77618574192503,1.7357364489509144,342.91346161319234,6.957598287395422,1.1139452249455792,4.998108574052732
SYNTH_001,2023-02-03 07:00:00,-0.8893304203188617,83.35072590096415,198.05066763692892,7.442190900055166,1003.7006347696973,26.918422865033556,26.72822454103106,354.2093306399522,7.916628685384235,1.875210086764015,43.95343884543381,7.434905724340604,1.3274812155471098,4.239351291509809
SYNTH_001,2023-02-03 08:00:00,-5.321805054721295,75.51989196597856,64.99520979132565,6.111479820919827,1016.1308950933827,25.728026632417702,27.825063186722673,348.3647536728264,4.688584897757398,1.3186875567397423,318.71399118160343,7.451869645240754,2.418754647296675,3.2668324374370354
SYNTH_001,2023-02-03 09:00:00,-8.695230326096805,79.81792146319792,144.5188900513982,9.810383569223257,1014.6384987267452,25.34989699334206,27.30440386467607,291.3667063576268,6.1622755553266355,1.4454999825641288,186.54989377063208,8.502185856444346,1.5810756960872507,4.504070146562725
SYNTH_001,2023-02-03 10:00:00,-4.557525556012849,64.50959147744517,124.8100740249317,9.848176353524925,1008.5313198465166,26.828746620018848,26.812888361130284,269.1719593248552,6.629506259951507,1.5562878873817592,18.51471492707101,8.79986035800024,1.4881943868668779,5.716590920077873
SYNTH_001,2023-02-03 11:00:00,2.64304284803387,87.24107171290925,310.47830807530283,8.25259824047195,1010.0654254267494,24.181760895802242,27.988256257499174,233.27148463106803,6.806753623050378,1.809126679462439,236.71644513838373,7.966357499301304,1.7029788022489807,3.7939796295478416
SYNTH_001,2023-02-03 12:00:00,8.217826519284085,77.82511094227584,320.1764756489105,8.459248283167897,1010.5531658477096,27.034253778799467,27.299739427385198,285.1064592950426,5.942792666125834,1.7577936095496467,136.8429150744172,6.929123759204148,1.37252580813985,3.7220145939948472
SYNTH_001,2023-02-03 13:00:00,-9.965842439154889,63.73603093154011,86.60565533745024,5.869347787491261,1011.2397706621765,24.20400895015203,26.524278694531816,122.94573475288122,7.596974272256919,2.075596489383056,353.21948400841546,7.643623625376231,1.301803922707287,5.274220707770466
SYNTH_001,2023-02-03 14:00:00,6.349689391244393,76.02303450234632,131.40388870214184,10.341200745973417,1009.0142643816598,24.936260684532748,27.758115038923624,351.5235522803584,6.117275093131825,1.4160470369063023,72.44601515432794,7.422182405762625,1.1619810507220405,2.198635264632976
SYNTH_001,2023-02-03 15:00:00,5.289295867406171,73.76081506658257,9.997656195037493,7.948777005555281,1011.2914814689175,26.89394887142963,26.42683669364743,112.92763035893952,7.085460446823706,1.2654630703747851,53.784715329635716,7.918008107817639,1.857165000192287,4.0123175927284
SYNTH_001,2023-02-03 16:00:00,3.819650905092667,86.0416990617728,10.98817319048132,11.064632408641618,1011.9780360191731,25.902044700584636,27.149583082746837,64.34582245858087,5.881581807428935,1.2482480892707581,306.1250985107239,7.840676598248519,1.5608063834856898,3.517711668037043
SYNTH_001,2023-02-03 17:00:00,-7.4424567354355915,82.49104181360586,110.0604299249827,7.1631949971308595,1017.2993765915106,25.063428422937008,26.108871289388766,239.07251314046994,7.162317768425634,1.6930960137587925,223.75665484211163,8.385542239676967,1.5948910321691137,2.20102975738859
SYNTH_001,2023-02-03 18:00:00,-8.93488854677775,62.91529506187222,43.10125791030146,8.717172471426247,1009.8882829925899,27.17506047133321,27.3852543710702,226.0730200907139,6.638071782532349,1.6304563596865014,92.16171620571178,8.519111825489945,2.0785708718599483,4.87246451394415
SYNTH_001,2023-02-03 19:00:00,4.735084371126142,79.441363088043,312.6524851891877,9.318927957687565,1008.1928732836403,26.276309676924942,25.060816208379606,38.29938915069693,5.693651999050646,1.8405829903705992,286.62394688762384,8.214628951693067,2.5948062726136816,3.7284620283750916
SYNTH_001,2023-02-03 20:00:00,2.828184830698623,61.60062331820716,356.3736981746287,9.202116191387905,1013.0450520429142,25.39373340203233,26.08300472205383,56.231194514447985,6.750530404958802,1.3102835708499074,67.04212086547187,8.084496802420851,1.5666541769167117,4.641925131672428
SYNTH_001,2023-02-03 21:00:00,-2.6020385210304102,74.87429096245398,114.3636200720733,7.851103076021963,1010.0115971483626,26.545585476500293,26.676651414319444,72.81024395214003,7.597456813591896,1.0662808590604085,139.52643750884775,6.880867191772449,1.2687239312556065,4.7307215035313686
SYNTH_001,2023-02-03 22:00:00,-3.089838664737206,85.07523540894842,20.770079464118503,9.626623741894464,1010.5420462956238,26.33338186031788,27.404643363316445,232.72173175358802,7.698582913979041,1.308234161543071,162.99015224405719,9.001653353571605,1.3131101250542847,4.413004410437854
SYNTH_001,2023-02-03 23:00:00,-9.347132709623974,65.64948614045208,80.373526610197,8.602188777404429,1010.3596075373866,25.749246947438383,26.3094817261614,317.15146174570623,7.688348331907411,1.395508930016065,325.65744538075234,7.478628979939951,2.2138662499638224,3.204587289551079
SYNTH_001,2023-02-04 00:00:00,9.868685364838214,79.41818329894629,244.937467542009,8.05407318917798,1009.0367039002155,26.714840411832494,27.943103372238443,22.916136417858457,6.334434877667988,1.8754701901699473,135.52694173441466,7.022708838777882,1.3875684667712889,3.810987383647503
